time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
21943.0084,581.890442,0,650.1540712833638,0.86835885,0.8950039193808083,False
21963.008899999997,585.582153,0,630.0866797545406,0.8940784,0.9293676121325434,False
21983.01,587.6198,0,619.3012301138809,0.8993481,0.948843263062702,True
22003.01,593.4728,0,607.0094530865522,0.83485955,0.9776994361163235,True
22023.01,597.5655,0,588.7737898000562,0.9348663,1.0149322377324737,True
22043.01,598.6721,0,584.1213072648163,0.9612466,1.0249105666138403,True
22063.011199999997,598.35144,0,583.6314910711601,0.9674858,1.0252213068589289,True
22083.011599999998,597.3995,0,585.0403036669111,0.96047324,1.0211253759025216,True
22103.0121,587.238159,0,586.6161205101165,0.9756453,1.0010603842413035,True
22663.0249,392.074127,0,706.5905184895001,0.10498612,0.5548816701335714,False
22683.0254,393.13855,0,711.4177118290439,0.07082686,0.5526128229071594,False
22703.0258,396.13208,0,712.7395299032122,0.06910299,0.5557880030223572,False
22723.0263,396.3216,0,686.5947520553791,0.09794906,0.5772278317210814,False
22743.026700000002,395.1714,0,648.790768937321,0.18230987,0.6090891222870914,False
22763.0272,393.30304,0,598.2196799056039,0.073623374,0.657455869827053,False
22783.0276,391.062958,0,545.5132054477278,0.10191251,0.7168716615742355,False
22803.0281,389.3562,0,511.0547641837781,0.034837004,0.7618678609167322,False
23003.0327,386.647675,0,394.64931890986793,0.9554113,0.9797246732061499,True
23023.0331,388.282,0,396.44495554410514,0.9510087,0.9794096117759858,True
23043.033600000002,391.331055,0,395.50651362086353,0.93171257,0.989442756371729,True
23063.0341,394.6542,0,394.5488019887107,0.95679575,1.0002671355501729,True
23083.0345,396.568237,0,393.051503333192,0.9594261,1.00894725916829,True
23103.035,397.256348,0,390.2220073946632,0.95027095,1.0180265091974232,True
23123.0354,396.980927,0,389.08739127304904,0.94947386,1.0202873079518826,True
23143.035900000003,398.640656,0,391.16115366856087,0.931999,1.019121280989412,True
23163.036300000003,405.5315,0,392.18563568512985,0.95573974,1.034029457227712,True
23183.0368,408.745178,0,392.51234401984595,0.9356417,1.0413562381603299,True
23483.0437,634.5596,0,406.1378145106736,0.92574614,1.5624243232916775,False
23503.0441,636.6811,0,410.01195894514626,0.88333523,1.552835438356516,False
23523.044599999997,637.2711,0,414.4822800166159,0.84482163,1.5375110848513305,False
23543.045,639.2059,0,421.55642311712035,0.7195998,1.5162997524115782,False
23563.0455,645.391663,0,422.7313738328179,0.53999263,1.5267181547193134,False
23583.046,648.3543,0,407.7197789116889,0.23458402,1.5901958490476664,False
23603.0464,641.6693,0,406.9504498564808,0.030255986,1.5767750108798195,False
23623.046899999998,641.03064,0,455.5638529494546,0.06818161,1.407114800372722,False
23643.0473,641.1212,0,503.509840628622,0.0922834,1.273304210300186,False
23663.0478,640.541443,0,547.6289583307821,0.024407057,1.169663205818083,False
23683.0482,640.3917,0,590.6208678927059,0.035588272,1.0842686650826834,False
23703.0487,641.3717,0,646.3186008095646,0.1249128,0.9923460336692025,False
23723.05,642.7494,0,642.5707964918172,0.4084264,1.0002779514866813,False
23743.05,643.8765,0,625.8458131189128,0.6983851,1.0288101102589964,False
23763.05,645.1376,0,629.9471676589592,0.93378574,1.0241138195723496,True
23783.05,646.2493,0,630.5725721812919,0.9155762,1.0248611000704944,True
23803.051,648.167236,0,632.7424759466376,0.89597607,1.0243776269805274,True
23823.051499999998,649.8131,0,633.9925253335663,0.86051506,1.024953882000596,True
23843.0519,649.586243,0,636.978464795653,0.7881726,1.019793099611918,False
23863.0524,648.6118,0,645.0383899165815,0.8115955,1.0055398409447855,True
23883.0528,649.476257,0,648.7864408918622,0.8941445,1.0010632406361477,True
23903.0533,650.8914,0,651.7059359112624,0.92001563,0.9987501480861557,True
23923.0537,649.5185,0,644.4350331078308,0.8842292,1.0078882534794142,True
23943.0542,648.871033,0,639.6097899949322,0.8696946,1.0144795204043722,True
23963.0547,648.8748,0,640.6707609489769,0.8316564,1.012805390149023,True
23983.0551,649.7956,0,639.5653036514283,0.82708496,1.015995702534463,True
24003.0556,649.119141,0,640.4869334767794,0.8053145,1.0134775700674516,True
24023.056,647.500061,0,642.0071575441236,0.789562,1.0085558289986802,False
24043.0565,645.822937,0,643.8984566399482,0.82215357,1.0029887948017369,True
24063.0569,645.53595,0,646.4350594669287,0.8920119,0.9986091263866935,True
24083.0574,645.7647,0,648.5056528336713,0.88441193,0.9957734326266939,True
24103.0579,648.7402,0,648.7940924251337,0.9016565,0.9999169344700222,True
24123.0583,653.054932,0,651.029434422925,0.9063754,1.0031112227343,True
24143.0588,655.7489,0,651.8950259035836,0.91662484,1.0059118016602053,True
24163.06,657.494263,0,651.2747842992735,0.9085107,1.0095496998358662,True
24183.06,658.4422,0,652.167445970041,0.9039541,1.0096213849199815,True
24203.06,661.0222,0,653.9983205396688,0.9155816,1.0107399044305423,True
24223.06,660.300537,0,652.6089255845598,0.91431683,1.0117859427199078,True
24243.0611,659.060059,0,651.582101062276,0.8967911,1.0114766165699345,True
24263.0615,658.732849,0,651.3968921630865,0.8983102,1.0112618849201953,True
24283.062,659.3379,0,651.2710667402224,0.9006614,1.012386291471774,True
24303.062400000003,659.1602,0,652.7646286179461,0.9105857,1.0097976684116523,True
24323.0629,658.461,0,652.0672946141672,0.9130139,1.0098052845751389,True
24343.0634,656.9293,0,650.308227129094,0.88521624,1.0101814379623275,True
24363.0638,655.894531,0,647.9426281949177,0.8774717,1.012272541516886,True
24383.064300000002,656.942139,0,648.3986198704833,0.8859533,1.013176337622716,True
24403.064700000003,659.0438,0,647.7561138075088,0.9007941,1.017425827332053,True
24423.0652,660.62915,0,650.4064743387191,0.89648104,1.0157173645475692,True
24443.0656,662.7029,0,655.2453724204433,0.91497433,1.0113812747002073,True
24463.0661,664.3576,0,657.2088418190764,0.8606481,1.0108774528369655,True
24483.066600000002,664.6808,0,658.4050850641761,0.81976104,1.0095316926891782,True
24503.067000000003,678.2952,0,659.7853809020751,0.8323456,1.0280543031623675,True
24523.0675,698.466248,0,660.1348421648604,0.80539596,1.0580660243738003,True
